TEI,AI,IPI,TI,TLI,FTI,threshold,value,statechange,feedback,timestamp,attentionValue,activity,level,marker,result_1,result_2
0.4131526271228311,134.9399981427016,113.50273278875684,147.50546387527888,1.0599237474418,135.148633103277,129.0821255456114,135.148633103277,true,true,1671724988468,0,-,-,-,-,-
0.41268761232472956,129.34770775352095,119.55221997195605,148.47775917143082,1.089451367630952,138.68486355873796,131.48281004889304,138.68486355873796,true,true,1671724988705,0,-,-,-,-,-
0.4098994964748942,139.70270350272304,126.76600758627256,120.4689752664761,0.8296654004429018,149.3782332843469,135.9566658577565,149.3782332843469,true,true,1671724988937,0,-,-,-,-,-
0.40453713841314337,139.04949606276926,130.2169692571008,99.7698421878749,0.6754911556569213,146.85055306050782,151.5800786756111,198.450317129175,false,false,1671724991128,0,-,-,-,-,-
0.3961474577697317,127.79416205780215,125.16693779944326,123.36569234633367,0.8707893537042568,132.49144253625232,160.85416068615737,188.67640671779617,true,false,1671724991340,0,-,-,-,-,-
0.4120936409676896,142.69012821788723,121.6493577375657,132.93694435887417,0.8866518627848802,117.08685785617129,173.99784762818436,213.4289084542653,true,false,1671724991555,0,-,-,-,-,-
0.42423903357954684,162.1063483437025,152.51501943233774,151.49511141638013,0.8825830160789017,112.61875802202215,185.73603163068228,220.95058363817597,true,false,1671724991768,0,-,-,-,-,-
0.4176914858187068,155.1999622412535,152.77334049196966,154.12520562624167,0.8779648782420182,123.93042031022043,200.0815535800671,243.11811942822158,true,false,1671724991972,0,-,-,-,-,-
0.4113678167913515,139.61793431572752,133.22308116505565,137.66564395852174,0.8381875679656082,116.8886334248719,207.6382913745132,230.3085047578515,true,false,1671724992183,0,-,-,-,-,-
0.3798465892586801,118.84710191034947,111.47117352920216,111.57186977004886,0.8259978480666242,98.37116292988017,199.89263644226347,176.6556716455143,false,true,1671724992398,0,-,-,-,-,-
0.3688750921274875,107.5930941367563,101.97528545470374,124.15770727960518,0.9272078641018433,96.69160072466221,201.31589619637077,205.58567545869263,false,false,1671724992618,0,-,-,-,-,-
0.38960730692914014,113.28013789154417,113.44639466919747,127.75823593729396,0.9282961412516935,99.42742203392947,204.5818837373944,214.37984636046528,true,false,1671724992832,0,-,-,-,-,-
0.3973252953189404,130.25671228022435,109.91242538654916,125.92272068464123,0.9051840023032626,95.9605087897496,208.90382869623284,221.8696635727481,true,false,1671724993041,0,-,-,-,-,-
0.4064219325239535,137.04707361940737,120.20921169054353,128.21350993055466,0.8938515506097187,92.81718584470623,214.76700635607054,232.35653933558365,true,false,1671724993261,0,-,-,-,-,-
0.3942508363468651,129.80471369648615,118.08950579540274,127.6767611395606,0.9476287881296983,92.03164766552217,216.87074820668317,223.181973758521,true,false,1671724993476,0,-,-,-,-,-
0.3715902962466805,112.09184359929182,92.5855299229278,128.44567224938746,1.060057560701574,98.14018612244496,216.80007443452007,216.58805311803076,false,true,1671724993696,0,-,-,-,-,-
0.3824287800426553,115.13093935950734,104.0302553915038,128.6475856693047,0.9714837793656007,101.93775123789382,215.65633106884584,212.22510097182317,true,true,1671724993932,0,-,-,-,-,-
0.3943680015700101,122.8163366950916,124.01864470769404,134.44917248612407,0.8970845586931402,100.87880362280552,219.3117561988395,230.27803158882043,false,false,1671724994124,0,-,-,-,-,-
0.39576125720814276,125.47808380045319,119.24367829020632,118.80275855924694,0.8176698307373473,100.4138752161279,219.10529461628403,218.48590986861763,false,true,1671724994343,0,-,-,-,-,-
0.3977372848942272,114.88953545769138,105.48313535027275,119.99827118327731,0.9008321889970208,103.54242360039187,217.80767508945718,213.91481650897657,true,true,1671724994563,0,-,-,-,-,-
0.3918908863270395,93.34494524560307,81.76625140788624,124.66823364786057,1.2253256993662405,102.62132163374024,222.7951504016488,237.7575763382237,false,false,1671724994777,0,-,-,-,-,-
0.36840900501053775,65.3428957486965,53.312087634559646,131.9594798855623,1.7504484022339264,101.43373850949482,222.83407242793086,222.95083850677702,true,false,1671724994980,0,-,-,-,-,-
0.37669089287541313,77.53817423521387,68.61015853711318,140.74803232263648,1.5371233666158572,112.3320486278738,216.52619908813818,197.60257906876024,false,true,1671724995192,0,-,-,-,-,-
0.3756787744793966,63.471368950374185,67.72905484156678,148.68220280884694,1.644107668610632,114.84601494598735,216.7690335228439,217.49753682696098,false,false,1671724995408,0,-,-,-,-,-
0.392652171174676,87.80012110198601,81.79543213224687,154.83107906828914,1.548265522557238,112.39904030595585,221.46685521631773,235.5603202967392,true,false,1671724995624,0,-,-,-,-,-
0.39346449903900804,84.4541679159264,76.39572740739375,143.59653047393047,1.58570304531997,99.58897904439137,222.67874288725608,226.31440590007122,true,false,1671724995840,0,-,-,-,-,-
0.41932245015339514,74.29250963022825,70.33555353296006,139.87946479938822,1.490681523507869,99.19899359011072,229.738915791512,250.91943450427965,true,false,1671724996053,0,-,-,-,-,-
0.42451560985554704,69.5358964050547,68.98896467541749,142.9111409543547,1.5564868253048678,106.87292140898799,236.83376863294038,258.1183271572255,true,false,1671724996271,0,-,-,-,-,-
0.3815449558838042,65.7309478335852,58.398580355523094,139.00272687307935,1.5532113666221965,107.4006308921754,239.0071015525861,245.52710031152327,true,false,1671724996483,0,-,-,-,-,-
0.3787699494856007,73.59109908565883,62.31331283682849,135.55390140669633,1.553437981433691,104.57316039455247,237.23532162862665,231.91998185674828,false,true,1671724996699,0,-,-,-,-,-
0.38591288700388515,74.0652499186599,58.201148025180686,130.76816657452895,1.4355113651883737,113.37815119739741,232.07279013453035,216.58519565224145,true,true,1671724996918,0,-,-,-,-,-
0.40652746979716586,69.8600841938753,57.94668205898436,133.9310532746833,1.5235003513099123,110.95273111720829,234.08437235038423,240.1191189979458,false,false,1671724997140,0,-,-,-,-,-
0.39236251263392585,46.25348569933655,44.66683599411016,119.54895546729833,1.724451920186498,103.77014522293113,232.34209208261925,227.11525127932433,false,true,1671724997367,0,-,-,-,-,-
0.3866818869522395,51.02412668085023,51.604204026860145,117.96719560526377,1.9618246441453855,96.21688230111741,227.40922508412433,212.61062408863967,true,true,1671724997558,0,-,-,-,-,-
0.3822150585644511,64.35268163155166,51.114602526292444,122.70034873143393,1.52505586349888,99.01804629961804,226.420220147463,223.45320533747895,true,true,1671724997774,0,-,-,-,-,-
0.3791692397235911,67.63264768221671,58.01198703216996,131.71666512267822,1.6158635037686622,105.89547591252942,226.51396137862702,226.79518507211895,false,false,1671724997979,0,-,-,-,-,-
0.39082117514023457,67.63716705158295,51.89927422862417,141.37212677724537,1.9188768209738818,109.0612070459966,230.09585855836502,240.84155009757907,true,false,1671724998255,0,-,-,-,-,-
0.37865685566569024,65.96010628470135,43.25950040100578,128.7515584847814,1.6381466195094945,101.45511448633962,230.890153392453,233.27303789471694,true,false,1671724998450,0,-,-,-,-,-
0.3577825645397487,60.5929335173756,56.26600902840263,116.27962611083478,1.524530859419749,94.70909364617654,229.10232326758936,223.7388328929984,false,true,1671724998681,0,-,-,-,-,-
0.35836464042868904,68.35216722959629,63.959535617649635,109.71951322223956,1.3142402983502979,102.26993584578388,230.6997126840329,235.49188093336355,false,false,1671724998888,0,-,-,-,-,-
0.37020090463409294,60.05901183887435,56.57641106268222,124.48990445734155,1.620528890983657,102.45303921333627,230.37715769797262,229.4094927397918,false,true,1671724999101,0,-,-,-,-,-
0.3827330518677024,54.32528183986608,43.05811990651861,123.55076932493255,1.654957673277796,104.60778071563215,227.55833129722444,219.10185209497988,true,true,1671724999293,0,-,-,-,-,-
0.3740416050745836,59.728575578282275,38.90549549421642,129.1535550804744,1.68458977652105,108.77537813957925,225.7614702058932,220.37088693189946,true,true,1671724999540,0,-,-,-,-,-
0.3774355911653158,63.36893503731463,46.73048171260335,125.66762285978514,1.7086497378828251,109.32242996183928,227.97878032549397,234.63071068429622,false,false,1671724999758,0,-,-,-,-,-
0.35999998399720007,70.46234654202411,47.140036585503736,120.08476567559056,1.4109515015611596,108.43012341976933,229.55231188815486,234.27290657613747,true,false,1671724999967,0,-,-,-,-,-
0.3730451146032851,68.16611230181357,53.328773447337454,113.85971471445256,1.3592993567869494,108.12368984725535,230.4849736060675,233.28295875980558,true,false,1671725000165,0,-,-,-,-,-
0.36772088482915993,58.75861007493895,46.51266750062626,115.87833072624505,1.67660504066431,100.53996683470409,231.02204011680678,232.63323964902463,true,false,1671725000469,0,-,-,-,-,-
0.3543551840998952,48.00154995641796,43.65104976901012,108.80395643560928,1.5317740766217702,96.60974017161203,227.34203653776694,216.30202580064753,false,true,1671725000598,0,-,-,-,-,-
0.36966564023021564,62.43876873072129,47.16674125238208,114.2812214899862,1.7501212246362734,95.5642172232372,231.13895810657965,242.5297228130177,false,false,1671725000813,0,-,-,-,-,-
0.37746441481346854,73.47813595650395,62.22531943389946,119.0093157456645,1.4359111748299473,102.70989438237183,234.44213218056987,244.3516544025405,true,false,1671725001044,0,-,-,-,-,-
0.36349003848193356,66.69877444865746,61.741983939018645,117.87596008053572,1.5084255343386328,105.06933777640427,232.44376009797514,226.44864385019093,false,true,1671725001242,0,-,-,-,-,-
0.3766499330970127,47.678400780621104,49.974153560372955,120.9318396632525,1.9175818589553375,103.6100123439584,235.0992209687352,243.06560358101547,false,false,1671725001476,0,-,-,-,-,-
0.3748391253965218,56.564877694756035,50.88132484785929,119.84025914049779,1.5936658766728713,105.1099434838193,238.50758703922716,248.73268525070296,true,false,1671725001693,0,-,-,-,-,-
0.39008520363792987,63.436088269341305,45.83423617285596,110.82314499768941,1.3124740093566103,106.6408261047051,234.8380560125453,223.82946293249972,false,true,1671725001904,0,-,-,-,-,-
0.38401912379801734,58.83536246035868,51.30243372570525,121.95813322376573,1.432175004866192,108.38542230986431,228.60532299493067,209.9071239420867,true,true,1671725002099,0,-,-,-,-,-
0.3769243306920042,72.13430334979662,60.83503199465603,116.90756428231474,1.419603758768503,106.36031259940665,223.26077079507985,207.2271141955274,true,true,1671725002319,0,-,-,-,-,-
0.38715071687686153,78.91262899861208,63.81230008812749,116.7615597698066,1.4519833058791924,109.2582585659747,218.30063911980085,203.4202440939639,true,true,1671725002539,0,-,-,-,-,-
0.3831381653930521,68.91100182057892,62.2491832667583,105.99391001293611,1.3668071881747235,96.61723028037258,214.10294414098956,201.50985920455565,true,true,1671725002766,0,-,-,-,-,-
0.385348427229915,48.95631449026861,34.05736484295482,101.03675563788543,1.4822751242303716,87.99839407890249,208.0096092847627,189.72960471608206,true,true,1671725002957,0,-,-,-,-,-
0.3801601248078859,54.312874383422084,32.11717014326234,119.86299926371433,1.6671301173414377,89.27571423122701,210.12669018238108,216.47793287523626,false,false,1671725003175,0,-,-,-,-,-
0.3624289764052185,42.62300234487728,44.751316837234185,130.48365829661623,1.8091184425744782,90.08041820743935,214.51732072651825,227.6892123589297,true,false,1671725003394,0,-,-,-,-,-
0.3929674051868257,65.94126450894946,72.68197383114737,146.9651135244251,1.656353585508736,109.81747499825312,219.18146694486242,233.17390559989497,true,false,1671725003598,0,-,-,-,-,-
0.3906323263830511,73.57402566860114,79.15522706857044,148.80751782136883,1.5565940481153318,112.48175673396483,224.54232619880517,240.62490396063345,true,false,1671725003835,0,-,-,-,-,-
0.3693041639124474,70.63084433323921,65.32256324445373,124.56164338801743,1.4949353082400645,97.34617905191055,225.20120791129506,227.1778530487648,true,false,1671725004062,0,-,-,-,-,-
0.3636213016386385,53.40489884659764,25.80112453240953,107.6303770459085,1.5917159352820263,85.26672063654343,223.30396319674125,217.6122290530799,false,true,1671725004275,0,-,-,-,-,-
0.3644062618676979,59.77073646479973,28.76035666001102,111.24930890437909,1.664510735000508,95.07635022654485,222.89668980397425,221.67486962567335,true,true,1671725004475,0,-,-,-,-,-
0.3808743873559697,58.94098671808862,34.945740043339285,121.40577385453074,1.5820749883231362,102.54547661448122,228.1406487877108,243.8725257389204,false,false,1671725004716,0,-,-,-,-,-
0.3716970716146122,47.57610507896118,37.6378240880525,112.37386205446064,1.6625564859882291,99.29398368661506,230.1905542157443,236.34027049984482,true,false,1671725004910,0,-,-,-,-,-
0.32998429489343906,38.57060008226354,45.73284585497152,99.56568629077935,1.367881632724108,99.8820420671278,232.24544024565563,238.41009833538965,true,false,1671725005158,0,-,-,-,-,-
0.34718694869478295,40.3462611275298,49.224459365685156,110.37777722973576,1.4254774763596136,102.57405141023705,232.91131307325475,234.90893155605204,true,false,1671725005343,0,-,-,-,-,-
0.35009660051103036,56.60552153465219,41.87687442453817,115.82410452367954,1.501745792118754,104.09401714535318,230.0885529173495,221.62027244963375,false,true,1671725005558,0,-,-,-,-,-
0.36491963467767696,54.364709934509925,39.94906477256141,108.58061088092362,1.6852722960813435,94.43925066729041,219.67805849498527,188.44657522789257,true,true,1671725005770,0,-,-,-,-,-
0.3833804993521857,57.78730411745083,52.24403205313845,107.45400090618597,1.5836056057967618,86.76310193138195,214.49778674186194,198.95697148249207,true,true,1671725005979,0,-,-,-,-,-
0.3597657830289327,61.84910222247382,53.569247927845645,105.91671285332849,1.5250818954885632,94.75145173524771,218.31832501212753,229.77993982292435,false,false,1671725006229,0,-,-,-,-,-
0.34765871085925204,53.09391355354356,50.837922565661586,108.68677559378432,1.4844705023379348,109.23412650049474,224.3725188325996,242.53510029401588,true,false,1671725006412,0,-,-,-,-,-
0.3390596098456153,49.50133636291768,39.810458320188374,105.43151018932066,1.4390246010405339,106.75611613786904,226.8566750950843,234.30914388253842,true,false,1671725006626,0,-,-,-,-,-
0.3806249761855886,60.599322965080084,58.17841848759752,103.4988547596759,1.3588642229686876,102.13113819952915,223.88935155845965,214.98738094858558,false,true,1671725006869,0,-,-,-,-,-
0.3791059677178982,63.578003980024285,55.67595099810692,108.06757387662319,1.372248384403436,105.72161011442509,227.72262392545377,239.22244102643617,false,false,1671725007047,0,-,-,-,-,-
0.3815269666967859,61.29929672482569,52.08632924687287,98.5110468414173,1.3712606519923318,99.04046336504857,226.75953051012567,223.87025026414128,false,true,1671725007262,0,-,-,-,-,-
0.39086055050682583,72.26268500646334,61.45240659269049,101.56874050594448,1.2392657361466248,99.54495950579732,219.65291034702517,198.3330498577236,true,true,1671725007478,0,-,-,-,-,-
0.38811070320976887,68.74398006982952,56.19105474242987,104.13562337486417,1.438460284218746,99.65905224301635,219.79373522661032,220.2162098653658,false,false,1671725007705,0,-,-,-,-,-
0.39017278499153063,64.86286270603212,52.77232452239637,107.52251861749569,1.6063868700620996,103.23130268730175,221.60172335103465,227.0256877243076,true,false,1671725007931,0,-,-,-,-,-
0.3873047488793367,73.17225998370324,62.24436606987618,103.86632069022738,1.2780611963006363,97.25886356876242,220.69350115726962,217.96883457597454,false,true,1671725008146,0,-,-,-,-,-
0.3798424405259991,69.13684293729419,52.335846260081745,115.94888923944148,1.5515005828623842,100.15186838143113,223.01835145688864,229.99290235574568,false,false,1671725008349,0,-,-,-,-,-
0.36792463361268135,57.276565996287864,40.97070986339824,115.94212552004257,1.8534782508705818,102.99595601491671,224.13177969336138,227.47206440277967,true,false,1671725008563,0,-,-,-,-,-
0.3579780150028248,61.6987988224755,40.66996919189095,123.2682151200427,1.6242107130927668,99.07224601830123,225.93241125017536,231.33430592061734,true,false,1671725008791,0,-,-,-,-,-
0.3791899683157847,52.283562170876074,47.24017516574644,123.14809437670417,1.9452722832695508,105.6283034026007,229.44500490670805,239.98278587630608,true,false,1671725009005,0,-,-,-,-,-
0.3671404840000795,53.130206003111155,39.521856415891776,119.71366580437555,1.836581790882742,106.07197700780732,232.07205851404615,239.95321933606039,true,false,1671725009202,0,-,-,-,-,-
0.37762652731824886,63.67409643479096,50.4738047563442,111.85429637541148,1.602598167779155,105.70495407318793,227.86403000134385,215.23994446323695,false,true,1671725009414,0,-,-,-,-,-
0.3970465095996805,84.90937079025734,76.78071454284334,139.91789189964288,1.4507179775149048,110.11520327825549,226.1820566410505,221.13613656017054,true,true,1671725009623,0,-,-,-,-,-
0.39335479325722444,88.35946686639474,78.72170702387953,152.34719478309881,1.6046358478003504,111.25475956551666,234.35637711241588,258.87933852651196,false,false,1671725009863,0,-,-,-,-,-
0.38794890337316895,83.90233283834212,69.59739027374593,145.10681543455445,1.5543361419869957,108.21161840941618,240.86501885697774,260.3909440906633,true,false,1671725010065,0,-,-,-,-,-
0.41329050229566916,80.50176795213744,79.75297532996726,132.77488069507768,1.3072397173304426,105.50081441621683,244.69154408322703,256.17111976197486,true,false,1671725010269,0,-,-,-,-,-
0.4142491251345479,95.29570755170873,92.13167818183315,135.44390593245936,1.244331007839783,116.77291296454467,244.79952495839794,245.12346758391064,true,false,1671725010471,0,-,-,-,-,-
0.40208950469066373,91.16933123809713,83.87680139816842,133.8196896440119,1.347138822610456,115.42248447565501,238.20671118115598,218.42826984943002,false,true,1671725010689,0,-,-,-,-,-
0.3928239496998267,67.87297331942762,63.20545224929571,126.47383611758185,1.4940777440062463,101.8759165699671,241.6787122499885,252.09471545648609,false,false,1671725010921,0,-,-,-,-,-
0.3563127173211988,59.14728191476623,49.84869568672276,129.2076836646308,1.4589850166546339,107.57748839139835,241.77635070232535,242.06926605933586,true,false,1671725011103,0,-,-,-,-,-
0.3739507924420076,80.55165768698485,67.32867728430162,111.21968513545526,1.2990914494690262,100.0307651240262,234.34923303628932,212.06788003818127,false,true,1671725011311,0,-,-,-,-,-
0.3840843271889099,78.38200106678204,72.23170807774422,110.20722688706647,1.238507373080353,98.9339177533738,229.3803537474811,214.47371588105648,true,true,1671725011532,0,-,-,-,-,-
0.35502722421011873,47.77497009843629,65.38361381072049,122.40744240759506,1.5156139115145466,104.32606586694499,227.07511016176477,220.15937940461575,true,true,1671725011733,0,-,-,-,-,-
0.3307776667513903,56.52422278779782,46.732444661317516,118.92411606855889,1.6131009595601324,99.0900550795653,225.87893797813166,222.2904214272323,true,true,1671725011956,0,-,-,-,-,-
0.3690117215076638,61.65151085247808,48.27231440975818,118.829768079312,1.9656210392805433,103.68172803283736,227.56474648577466,232.62217200870367,false,false,1671725012160,0,-,-,-,-,-
0.36671053482385757,71.68356627014771,55.399504171567926,115.87415315317962,1.4806733122295037,102.50450249366145,226.89740724085726,224.89538950610506,false,true,1671725012404,0,-,-,-,-,-
0.38306548091120624,80.68153283597282,68.82893202295135,131.0068868502731,1.4740891948339043,103.2050906656718,224.9532960857916,219.1209626205947,true,true,1671725012616,0,-,-,-,-,-
0.39286629964599845,82.80800022749406,69.25610606620563,133.86573607804507,1.4515757688917161,111.64942586669765,220.56584978938213,207.40351090015372,true,true,1671725012812,0,-,-,-,-,-
0.3925563496373244,77.19950157926094,64.16610765759907,126.19700665865288,1.5500722435634124,102.52770765994131,221.58703994197296,224.65061039974546,false,false,1671725013043,0,-,-,-,-,-
0.41171943723362264,71.26543978111977,58.59326648944594,148.93568060250152,1.805116184129843,108.32572689074601,227.78833739875384,246.39222976909647,true,false,1671725013257,0,-,-,-,-,-
0.41490091525583817,75.73283934396551,71.05227587236158,150.4948389633629,1.604194582128605,112.07854454294348,232.53927499907442,246.79208780003611,true,false,1671725013452,0,-,-,-,-,-
0.3991465998138857,81.63628759026315,84.33930433021047,142.06156051889815,1.2735954424031122,129.1247403244509,233.4554675023408,236.20404501213994,true,false,1671725013692,0,-,-,-,-,-
0.4023506678788129,90.85616513791747,97.53306962238675,143.77880251109264,1.1831980369730148,137.4202926008212,238.29664041910038,252.82015916937905,true,false,1671725013912,0,-,-,-,-,-
0.40206225182035427,83.39310830967541,84.97658816894194,136.86311251345325,1.2791533928724363,124.68496557070833,239.26850016588173,242.18407940622575,true,false,1671725014101,0,-,-,-,-,-
0.395422922436768,86.76567270688966,80.47795437778669,125.88931924488342,1.2706476550010102,113.81665552886582,235.01511524612573,222.25496048685773,false,true,1671725014343,0,-,-,-,-,-
0.39105178952624653,87.20845971322362,72.52266828022962,136.58893689699363,1.5232063218959953,112.98604711990274,235.2458398146469,235.9380135202104,false,false,1671725014556,0,-,-,-,-,-
0.38939184267301896,79.46550095726879,57.1144999068018,140.2367314014264,1.4849794487484531,113.97712243335225,236.25630492267493,239.28770024675896,true,false,1671725014739,0,-,-,-,-,-
0.4042332893137202,72.36039092683674,54.85239330632724,133.09672345847753,1.5462073402475787,103.21463338059263,237.540362875992,241.3925367359431,true,false,1671725014949,0,-,-,-,-,-
0.40813700629421573,50.37015751712098,52.42660038457464,119.59254372883501,1.5636706608416173,91.43880964100327,239.25754320524544,244.40908419300587,true,false,1671725015153,0,-,-,-,-,-
0.38296733677076933,46.92649401448365,40.56879016101037,99.99712955421082,1.6629927601984522,88.7398435089499,235.34842100995735,223.62105442409305,false,true,1671725015390,0,-,-,-,-,-
0.32890800354625427,59.63476869193612,45.35568104357138,96.84955836923783,1.387832207165237,92.23198229664607,224.94865341720603,193.74935063895202,true,true,1671725015603,0,-,-,-,-,-
0.3598490989348629,62.58607557278792,45.24107462153427,98.45760649900642,1.4229550146924392,92.66877809820213,213.13479883495006,177.69323508818212,true,true,1671725015795,0,-,-,-,-,-
0.34422678566008885,62.58047832272919,43.227598969237384,101.57114793889029,1.338094840118151,89.28834026914978,206.68441645233003,187.3332693044699,true,true,1671725016011,0,-,-,-,-,-
0.3420144503670223,56.01541701095991,43.90079849940486,98.88505187851999,1.3880458564375755,88.9323671558123,200.90965727816982,183.58537975568916,true,true,1671725016239,0,-,-,-,-,-
0.3488128608169104,52.025784651443146,38.789039370381595,110.15709229597684,1.59283397253552,95.96941957572415,201.20626093911852,202.09607192196466,false,false,1671725016443,0,-,-,-,-,-
0.3502984786386507,59.710138347735125,53.45099934172654,117.40154053990521,1.7349285434249748,103.67936424064268,205.81317620299518,219.6339219946251,true,false,1671725016688,0,-,-,-,-,-
0.36252216303053725,58.23971872660997,47.102803995802525,113.79932461983225,1.5484049730027838,108.53558361091643,210.35030417614587,223.96168809559794,true,false,1671725016868,0,-,-,-,-,-
0.36932966557345365,63.02445117316418,47.422045073748265,119.98944737840866,1.6489014972832998,106.33548915979244,210.5542274862195,211.1659974164404,true,false,1671725017119,0,-,-,-,-,-
0.3629185436098563,63.05763618753556,41.38597026516649,118.69686943838056,1.7631889865282249,93.77894162396944,212.9451669854826,220.11798548327184,true,false,1671725017304,0,-,-,-,-,-
0.35248911456354937,49.3887278313565,44.01991997657288,113.40656351033115,1.66433556970804,93.80488703461828,220.3289964613715,242.48048488903834,true,false,1671725017500,0,-,-,-,-,-
0.33843761312532855,44.096298754987686,36.28236256983333,96.77293190051773,1.2528919622875585,95.67309033545892,227.07149668137316,247.29899734137817,true,false,1671725017705,0,-,-,-,-,-
0.365351207827953,47.502643128763175,31.49715724274646,92.0519032452144,1.3122992385923522,96.60953749380548,228.65731715649795,233.41477858187235,true,false,1671725017959,0,-,-,-,-,-
0.3898188428927046,56.81165593127701,37.370671980234164,106.16719075985583,1.4626665214435748,104.17853100743059,231.10960960345727,238.4664869443352,true,false,1671725018179,0,-,-,-,-,-
0.3701261694385476,47.01046333356786,38.14888256416867,110.25569814516567,1.631377733557322,96.49454792967293,233.62364769687278,241.16576197711936,true,false,1671725018351,0,-,-,-,-,-
0.3469341194289966,33.28399650697945,40.71733454054499,102.60118949918437,1.3983348804990288,93.79250061997725,231.09135656484773,223.49448316877266,false,true,1671725018556,0,-,-,-,-,-
0.35322622279077903,60.727244847419406,53.198777984850864,107.85297196356147,1.2791950508934602,99.12861741550742,232.76242059322323,237.77561267834966,false,false,1671725018779,0,-,-,-,-,-
0.375441807549444,70.50008779408986,52.70875992509524,103.38155721896246,1.21921441729046,106.26712556997037,233.77875954965953,236.82777641896837,true,false,1671725018971,0,-,-,-,-,-
0.38998454546162326,70.6073867798324,58.29776977983022,105.03393404631046,1.3093919937527985,97.85007796350897,239.26835319740945,255.73713414065918,true,false,1671725019188,0,-,-,-,-,-
0.3850005896557203,62.90279401109082,56.88764944423295,104.0073549650384,1.2737949461665823,101.95750887358662,238.84619020772732,237.57970123868088,false,true,1671725019402,0,-,-,-,-,-
0.3594560132438112,71.66320521164286,53.671689309258646,107.48460323035579,1.3917304292116321,92.4292170607778,228.74656927847872,198.44770649073286,true,true,1671725019623,0,-,-,-,-,-
0.36526733448729315,69.12343744853926,49.56109696393587,115.54040382667384,1.4656262434307858,100.71927866326388,226.12342179493993,218.25397934432362,true,true,1671725019843,0,-,-,-,-,-
0.37685012301580206,78.8971789012558,63.58480661753642,99.02708740107,1.2106258354694701,104.8624849093325,230.20576755890664,242.45280485080684,false,false,1671725020069,0,-,-,-,-,-
0.37411788956030917,93.29671790495507,88.73694776103576,128.39702856539387,1.1264409697377245,104.8418593722023,234.54148131083903,247.54862256663625,true,false,1671725020242,0,-,-,-,-,-
0.3967658857622584,100.89507274843349,92.39371055959829,137.92080686160685,1.1395110845968104,100.16008844601383,238.0041304576513,248.39207789808816,true,false,1671725020502,0,-,-,-,-,-
0.393679937745636,81.4685327091526,62.975508015477715,119.0056394837049,1.212269439240612,94.34714845373935,233.14178037133718,218.55473011239474,false,true,1671725020705,0,-,-,-,-,-
0.3909859781516806,67.58463033585025,58.647280243411984,102.1869508260609,1.325666891269506,105.03253865442085,230.63989489870713,223.13423848081695,true,true,1671725020911,0,-,-,-,-,-
0.38337650491662006,74.3136153618596,63.84134215325068,115.66207846473985,1.426562058477583,104.78722775257695,232.00721931401017,236.10919255991922,false,false,1671725021099,0,-,-,-,-,-
0.3646811437007182,67.75547125245943,57.24992933709116,127.09388415823481,1.56463545396152,104.30769347902276,231.83102768459025,231.3024527963305,false,true,1671725021313,0,-,-,-,-,-
0.3770374800338061,52.823413634816816,40.91843707473202,125.50272759577464,1.9863019295764976,106.12326083926209,231.5986567927041,230.90154411704572,true,true,1671725021531,0,-,-,-,-,-
0.3831160730854369,54.68324329457503,32.92580395135016,127.96439325519461,1.7013541004810524,103.34578687467732,232.51807508599904,235.2763299658838,false,false,1671725021749,0,-,-,-,-,-
0.38339691930223846,63.33570966232572,40.08606988164843,126.21245627261148,1.6952803437810513,109.74340485606663,235.62115461021895,244.9303931828787,true,false,1671725021982,0,-,-,-,-,-
0.37352107715415434,65.47221411440538,45.067220326991226,128.70244702169913,1.7238725766627496,105.62996438051124,236.1525639914618,237.74679213519025,true,false,1671725022173,0,-,-,-,-,-
0.3537652499531647,56.89497804484985,31.85849828048339,121.41308549595112,1.7538669947136478,97.10037256099424,235.5015230182534,233.5484000986283,false,true,1671725022426,0,-,-,-,-,-
0.3753244852161297,65.9745593770305,48.962629452479646,109.74759588498296,1.4108010683599557,106.38432935582631,236.17225771399595,238.18446180122362,false,false,1671725022630,0,-,-,-,-,-
0.38018957557480526,58.08366760988551,49.02582235114199,118.95863303261874,1.6705192942031502,105.19260859404137,234.0352866927817,227.62437362913892,false,true,1671725022845,0,-,-,-,-,-
0.37487838648221516,47.78964746751861,39.43352620409772,106.99241610778586,1.8556295858122442,100.27999525272294,231.0087311280627,221.92906443390564,true,true,1671725023029,0,-,-,-,-,-
0.37778546901902815,54.64384261203019,31.969546145684923,111.90368865383134,1.5720042477062046,97.05027973119965,232.19747391254387,235.7637022659874,false,false,1671725023232,0,-,-,-,-,-
0.3530425868171921,40.789724429307775,37.38690616193687,108.92475565244993,1.474641309424838,88.66302792674202,228.74111672846894,218.37204517624411,false,true,1671725023491,0,-,-,-,-,-
0.3465322162242604,40.22437037354747,35.82720595464788,97.47923734352531,1.405007468788777,89.87826436489229,224.23597208144682,210.7205381403804,true,true,1671725023686,0,-,-,-,-,-
0.3761685907040555,64.38042483939405,58.49416511538142,100.90454601168928,1.2842995955180694,99.80484609574486,221.03392161116082,211.42777020030277,true,true,1671725023886,0,-,-,-,-,-
0.3768771736706726,61.56273092881599,53.1270975710962,113.06050169594272,1.6173752827313344,93.02153746705933,216.2841424360086,202.03480491055205,true,true,1671725024111,0,-,-,-,-,-
0.36899681649066873,57.39342749223792,59.83920347469186,107.55734314175882,1.662121888106172,97.50052202475607,214.18025098455118,207.86857663017884,true,true,1671725024348,0,-,-,-,-,-
